ID,P(E_S1),P(E_T1),P(HOMO),P(dDM),P(dEST)
OPS1,0.39,0.7,0.28,0.67,0.1
OPS2,0.29,0.59,0.45,0.81,0.07
OPS3,0.28,0.55,0.435,0.7,0.08
OPS4,0.3,0.68,0.15,0.83,0.04
OPS5,0.15,0.44,0.66,0.82,0.05
OPS6,0.25,0.72,0.47,0.94,0.01
OPS7,0.26,0.37,0.48,0.77,0.28
OPS8,0.14,0.31,0.63,0.86,0.195
OPS9,0.13,0.34,0.78,0.73,0.14
OPS10,0.16,0.28,0.4,0.56,0.36
OPS11,0.21,0.39,0.22,0.68,0.16
OPS12,0.22,0.35,0.21,0.78,0.23
OPS13,0.32,0.74,0.2,0.39,0.03
OPS14,0.34,0.57,0.33,0.74,0.12
OPS15,0.17,0.4,0.5,0.79,0.11
OPS16,0.44,0.62,0.23,0.87,0.195
OPS17,0.24,0.32,0.51,0.85,0.32
OPS18,0.2,0.45,0.29,0.155,0.09
OPS19,0.05,0.22,0.61,0.32,0.33
OPS20,0.94,0.98,0.39,0.96,0.43
OPS21,0.86,0.91,0.49,1.0,0.4
OPS22,0.7,0.54,0.58,0.95,0.65
OPS23,0.61,0.48,0.72,0.98,0.63
OPS24,0.75,0.66,0.41,0.92,0.62
OPS25,0.74,0.69,0.435,0.91,0.6
OPS26,0.57,0.43,0.84,0.99,0.64
OPS27,0.56,0.51,0.67,0.97,0.49
OPS28,0.67,1.0,0.73,0.88,0.02
OPS29,0.83,0.85,0.34,0.24,0.45
OPS30,0.97,0.86,0.57,0.29,0.74
OPS31,0.72,0.73,0.62,0.46,0.53
OPS32,0.68,0.65,0.76,0.52,0.48
OPS33,0.69,0.63,0.75,0.54,0.51
OPS34,0.8,0.76,0.37,0.47,0.59
OPS35,0.77,0.77,0.38,0.48,0.57
OPS36,0.6,0.64,0.71,0.5,0.42
OPS37,0.62,0.81,0.19,0.89,0.35
OPS38,0.49,0.67,0.32,0.93,0.24
OPS39,0.66,0.84,0.13,0.9,0.26
OPS40,0.82,0.71,0.83,0.61,0.72
OPS41,0.63,0.97,0.9,0.22,0.06
OPS42,0.55,0.61,0.91,0.51,0.41
OPS43,0.87,0.96,0.77,0.2,0.37
OPS44,0.76,0.79,0.81,0.36,0.44
OPS45,0.73,0.78,0.56,0.4,0.46
OPS46,0.95,0.93,0.93,0.075,0.58
OPS47,0.59,0.41,0.85,0.38,0.71
OPS48,0.51,0.38,0.92,0.41,0.67
OPS49,0.48,0.36,0.94,0.42,0.66
OPS50,0.08,0.13,0.8,0.075,0.83
OPS51,0.07,0.11,0.88,0.17,0.81
OPS52,0.06,0.1,0.89,0.155,0.8
OPS53,0.03,0.08,0.97,0.075,0.75
OPS54,0.53,0.75,0.25,0.35,0.25
OPS55,0.33,0.52,0.64,0.62,0.13
OPS56,0.27,0.42,0.82,0.65,0.17
OPS57,0.37,0.49,0.35,0.64,0.22
OPS58,0.23,0.33,0.3,0.075,0.27
OPS59,0.1,0.2,0.52,0.075,0.5
OPS60,0.96,0.94,0.54,0.57,0.56
OPS61,0.9,0.88,0.69,0.6,0.52
OPS62,0.92,0.89,0.68,0.59,0.55
OPS63,0.43,0.53,0.98,0.075,0.3
OPS64,0.52,0.5,1.0,0.075,0.47
OPS65,0.42,0.6,0.99,0.18,0.18
OPS66,0.45,0.58,0.59,0.58,0.21
OPS67,0.64,0.87,0.36,0.69,0.15
OPS68,0.12,0.26,0.53,0.25,0.38
OPS69,0.71,0.47,0.65,0.8,0.76
OPS70,0.99,0.95,0.95,0.28,0.73
OPS71,0.85,0.83,0.96,0.21,0.54
OPS72,0.88,0.82,0.86,0.66,0.68
OPS73,0.79,0.15,0.6,0.075,0.97
OPS74,0.78,0.14,0.7,0.075,0.96
OPS75,0.31,0.09,0.74,0.075,0.91
OPS76,0.4,0.07,0.14,0.075,0.92
OPS77,0.02,0.03,0.18,0.075,0.85
OPS78,0.93,0.24,0.09,0.075,0.94
OPS79,1.0,0.99,0.87,0.19,0.84
OPS80,0.98,0.92,0.79,0.23,0.7
OPS81,0.89,0.29,0.24,0.75,0.87
OPS82,0.65,0.21,0.27,0.71,0.89
OPS83,0.81,0.25,0.26,0.76,0.86
OPS84,0.46,0.06,0.46,0.44,0.99
OPS85,0.35,0.05,0.17,0.45,0.98
OPS86,0.47,0.56,0.12,0.55,0.31
OPS87,0.01,0.12,0.11,0.43,0.34
OPS88,0.84,0.9,0.1,0.27,0.39
OPS89,0.91,0.8,0.16,0.53,0.77
OPS90,0.38,0.46,0.08,0.075,0.29
OPS91,0.19,0.04,0.42,0.34,0.95
OPS92,0.09,0.02,0.55,0.37,0.93
OPS93,0.04,0.01,0.31,0.49,1.0
OPS94,0.5,0.3,0.03,0.63,0.78
OPS95,0.36,0.27,0.04,0.72,0.69
OPS96,0.11,0.19,0.07,0.84,0.61
OPS97,0.58,0.18,0.01,0.26,0.9
OPS98,0.54,0.17,0.02,0.3,0.88
OPS99,0.18,0.16,0.05,0.31,0.79
OPS100,0.41,0.23,0.06,0.33,0.82
